Ветер:S1c16,Ветер:S1c15,Ветер:S1a3,Ветер:S1c17,Ветер:S1c14,Ветер:S1c13,Ветер:S1c11,Солнце,Больницы,Заводы,Дома А,Дома Б
10.344478939393397,9.141700284435219,9.33708096990761,9.460654787170593,9.030090638396226,7.343310014045172,10.151836162145916,9.483775729717264,1.67735328459906,7.445473241526711,3.148083675704668,3.3494072157285997
8.375132242249386,8.74334130843628,8.920577331132144,9.024583916581355,9.098896422453803,8.148573525320261,10.541273223173025,8.870201077580507,1.6824069651014912,7.392142240978213,3.169519704979591,3.479603542171672
7.426686579298611,8.257715188473187,8.531975041885023,8.558173467115392,9.055257236578253,7.055721838604983,9.97847900864899,8.135441083267402,1.5208322435461206,6.938753085909969,3.7035846974282394,3.436109058161308
8.068259418920462,8.580880729461384,9.043495174576638,8.68947519635165,9.090802870249355,6.300779049444225,10.473947045612709,7.223013169101722,1.2992046648873075,6.278655310125431,4.1413765608333035,3.3272946006201485
8.949642398536412,8.564271025751212,6.995850333439115,8.217563560539691,9.122554247090717,5.550631662188939,9.929602661541836,6.332839041753511,1.4253494076278856,6.108758975682829,4.440666249213219,3.539136885478398
7.911207474495306,8.650277701849225,7.928752202652255,8.57225477717306,8.738177263806511,6.578422818540551,8.020047262824074,5.4142717970558,1.1089882822252195,5.809563169523454,4.515027344952685,2.984427394386797
7.821673830037036,8.749008846458421,7.559354362560615,9.032700312123861,9.179309603243475,6.636940975888346,7.111158663578585,4.51337870793299,1.2018844276197904,5.325348652732583,4.181833003177746,2.639764296244321
7.892134026042427,8.770607452636192,7.994455318340881,9.518761967854665,9.195112526801172,6.5908291270677255,7.088854351761386,3.8807495617006476,1.01267648243825,5.174937666737176,3.2658099357683263,2.0441298946563147
7.833699628923331,8.680823317700845,8.612598920862723,9.81280770460171,9.237122435981455,6.563811646059235,7.036222043670718,1.811518130492425,0.6759198814326984,4.453727485337799,2.553150108803367,1.6586967072482264
9.89041275800707,8.70799472732185,9.385164354997578,10.263423065865485,9.219287130900957,6.906979851058518,7.006514918349967,1.0869787152059502,0.7221314021607232,4.251916383623502,2.4928306386919226,1.1793071782218212
10.914828551405071,10.739658475554174,8.35540747346283,10.614667258500823,9.680328996502379,7.3541491049387515,6.539553741455009,0.3530022855239934,1.0759798256713742,4.228429924093186,2.15875476958349,0.8569050716902133
10.68461541436602,9.736611783936926,8.17221151166425,10.203730876349859,10.250530511877638,7.487956309278222,6.945253900698896,0.0,1.143301624934851,4.428900699519638,1.2575594641297552,1.0451210622037177
10.342546901757158,7.7300883289697655,8.528213469122544,9.85339885956186,9.785279494502293,7.021529540386328,7.042308403129859,0.0,1.2446078021441744,4.354852176950461,1.0130835178716562,1.0437017923613856
9.901517344280306,8.671747100954626,8.100621911846815,9.982371382291069,10.229106682219955,6.720483222471159,7.060309511681645,0.0,0.9906383876581331,4.279653472267993,0.5974024900422192,0.9337769586341096
9.322607420282957,8.694120050132979,8.633464018101613,9.593609835410115,9.437091041635083,6.279615386492802,7.083899455188396,0.0,0.6761932932311839,4.47312398808416,1.002087368283458,0.765816380757881
9.804413129741983,8.783736962841722,8.196379957651956,9.226740799462416,8.638028645530822,6.6000492935125425,6.297639990909171,0.0,0.5891623624939193,4.634749620777753,0.4961819088005325,0.7883893269479378
11.73099036354962,8.820882798542726,8.067755304377835,9.773464959852166,7.594952812448555,6.788795443404225,7.093921659474924,0.0,0.5700806070230788,4.623962607448078,0.6948497601548932,0.8808849405986305
12.739068190576624,9.52658786300413,7.747918511288781,9.306436114254467,7.8554709186972485,7.1622524908701335,8.15537042870655,0.0,0.7528970125693741,4.625022834748586,0.7754059759107612,1.1299375946360124
10.694609373790783,10.300961201183593,8.095343184219042,9.276356408081442,8.160248923541367,7.519005123928798,10.116089880717892,0.0,1.0593152034275526,4.938894861225465,0.7473955495910555,0.8665362474378331
11.684363449545348,11.33115282278332,8.539392849631536,9.227498585798553,7.794191008711193,8.026788236800453,11.203711608709984,0.0,0.8993236537524956,4.977699567331795,0.7856424334300118,1.0006253869021164
11.51615122678676,9.263691138804479,8.238323599713867,9.251548943474708,7.347736342694004,8.397756114423146,11.271283867410501,0.0,1.426930353073494,5.00975895018529,0.707836437189997,0.9986398488151813
11.176312923565545,8.334276112637296,8.321725692804728,8.926412308594259,7.834548917271351,10.491242162707447,11.317537837768173,0.0,1.5675579857141695,5.056665304749988,0.9245448534581786,1.0019071077807635
10.70360679007989,10.317771783750326,8.390928992035173,9.378550037497044,7.383514063561016,9.434502939958627,11.305698392703729,0.0,1.9165224141731865,5.118600676329325,1.327700838706747,1.5383870591802706
10.125759201256274,11.375542851259985,8.438853120015901,9.503945960646021,7.9792040191830855,9.89904460316819,9.285067553537502,0.9003313356695773,2.0960099222420645,5.52070564434977,0.9048113672590519,1.5334036703552605
9.775737956454076,11.304822331838272,8.761973095949473,9.114659440698377,8.359050201826706,9.453313850139166,8.332831713065909,1.4171420226015834,2.4010515913995154,5.732974391496493,1.2924917816306334,1.3705461181834937
9.440483083052452,11.24321387198142,9.191304829134438,8.804292271577447,8.783899002402217,9.605762772060855,8.666358871726416,2.1605616109805568,2.7709780991759208,5.697323329029914,1.485982908424574,1.8653659554747568
10.005926875606631,11.173409996597687,9.944576287246887,9.22642343935529,6.79892652366366,9.185583960527225,8.25970687485789,2.572509706580334,2.9596912628555665,6.384556484353367,1.407547495504878,1.840531246043341
7.970529872099138,13.112975499885415,10.768772175590911,8.779482697762981,7.831423489507062,8.771916594838334,8.57897048936831,3.130431903385391,2.899464260457296,6.379143853524449,1.5194564243417767,2.0477953444632004
9.020260276719348,12.0964771668615,11.818470101929215,10.867231167226919,9.874033639394234,8.229824401354053,8.05104151889079,3.5278283755110533,3.2620136707586194,6.542159672739934,1.4386388467271578,2.5366867074177346
9.767985731040628,12.708400651423133,12.466732569017074,11.830542757054916,10.813308637686765,7.849740795189012,8.115087637406853,4.206749576024024,2.9847276652797268,6.598695410140276,1.4700323810043097,2.106834429834189
10.47781249213782,11.845265883670379,13.209405442009235,9.794123078541425,11.08414546749217,8.627112677508272,8.073588254650595,5.096806908865482,2.954265869080626,6.173521021506218,1.98042009354626,1.9705674249943395
11.470218689711722,12.81872924741743,12.305215472862146,10.72722471634024,11.449455315391514,7.8669005775446905,8.101905724726953,6.004111143657817,2.8948933606650007,6.2862044423512655,1.7472889140831145,1.6724597947162894
11.443314436502954,10.851318377863183,10.262419733434795,10.708134052032543,11.789413800633655,8.906409670633646,10.09401415289588,6.932952682232451,2.9531358373665877,6.988485755500629,1.8689969040728072,1.1956248568989762
11.378084399597423,9.820959479120063,9.167647078116923,10.804853582207977,12.289562732913149,10.916411808978864,9.082885673472667,7.902465236598082,2.602515451273655,6.8790917940418685,1.7389453891805857,1.3738171318060322
11.42006393894793,11.900837448738379,9.391349100421559,10.810408713496944,12.710492126127518,11.857670773736976,9.314382646672676,8.867767080481912,2.721371980543815,6.882149334444235,1.552537920267184,1.3328970432606377
11.451034075402061,12.898392969420673,9.714058672977947,8.871812526621095,11.972754475909003,9.862023866504156,8.86690461026356,9.94595487811494,2.5429996407930178,7.212103085743823,1.4246011340017701,1.124320585942492
11.549116714599554,12.880929264108314,9.270158839534881,9.97021567816232,11.135836126965383,8.93834873154563,8.498852767670517,10.83814374692696,2.550078978586055,7.717476919913785,1.0420483458519185,1.381462159839412
11.547836479315775,12.877533207354361,8.848056366933008,9.79287736115477,12.176395337009652,8.615746679329133,7.930868692035881,11.747205725889941,2.365289047053907,8.49335729383062,1.4570568881578976,1.590946752396719
11.633776214513938,12.787101788026227,8.483275681476034,10.255864460199984,11.518389398940963,8.183085634977639,7.6073342137482,12.645604192635622,2.3218419303990734,8.165369981612582,0.9472116990216994,1.293198249103185
11.647415020596938,12.287772108031852,9.134770378529486,9.825200536628046,10.726695957990641,8.180315120062225,8.343243189593773,13.106927651318907,2.2579797087350464,8.1151242070649,0.8222737299726064,1.5757115274617042
11.625358912419681,11.877637286760724,9.927423467533172,10.2860739933849,9.7753451407676,8.182719256769921,9.05429259500329,13.38607193949532,1.938585482009195,7.916222096986142,1.0540438914197574,1.4377122800430175
10.992401444692716,12.358762497045367,8.967776336578329,9.872156516931716,10.005054585989916,8.23389621706446,10.060179285888367,13.56384575948736,1.9893312250497226,8.082285889415095,1.1628915182056012,1.6089844953558432
11.7334650241107,11.839829432856154,8.494480918434766,10.555727718291601,9.668989522925436,8.636585180503713,9.336793398152535,13.571646529185495,2.0174909567161534,8.63574148928829,1.3666730105637719,1.9775172677529822
12.691894814186048,11.642409951950063,8.925877550534647,9.698628290219126,10.135336110016322,9.197621911253027,10.16332699444551,13.548333689277046,2.180160648437489,8.784446455814628,1.6707334628291857,2.486473357449338
12.288746751917138,11.172263142142308,8.752558740889251,10.661564121287627,9.670412920302399,9.372958376314942,9.261656632277953,13.56690030599301,2.205998792967255,8.551118395880549,1.8415481889684195,2.6164115409270914
12.735959479333696,11.594436337868244,9.198582522518167,10.615992425540062,9.28058445912116,9.821651012062748,8.950331359923315,12.743976078569572,2.0830572681638384,8.396234937952103,2.074645952031451,2.8733339049790776
12.643192531485715,12.025544646488862,9.504736247919105,10.62573540208722,9.344164078324876,9.337218988883176,9.480101059720969,11.747188103210933,1.994069124155022,8.524721551185353,2.3278410427783425,3.1535396839070735
12.743101260057692,12.468847909515532,8.949662874173093,10.695629161404886,9.341141317836884,9.903436476063602,10.259730057695654,9.94570378231661,2.1007998606626757,8.13703315417708,3.001263973472515,3.5404967168751456
12.698379494593816,11.983345696509799,9.433695022735822,10.691593122725159,9.345004717999918,9.56466887425004,9.384077816580062,9.476042305259895,1.8479858980108492,7.486112366435592,3.196685334864472,3.412621311016878
12.700820599141357,12.40061481620324,9.659113524407779,10.748693204593009,11.387215554562877,10.324580999232785,10.409327618625303,8.862356007378951,1.705274251612691,7.004277782454544,3.4007601771197034,3.8295425871650437
12.607160678645961,12.815880639791715,9.161438194572092,10.671792798525223,12.317106169948001,11.181038749583577,9.767643956077668,8.147759852728496,1.4344423748222725,6.888683357692752,3.791334999910317,3.577429591875775
12.667155783096787,13.40637454870519,8.691712145086905,10.87995417475188,12.051730972402739,10.215457613455278,10.477907885856563,7.224958286966284,1.492392426492589,6.346586320216886,4.3623572807304125,3.5358211284855257
12.776982989146159,12.975480627599207,8.28610003640377,11.252396097692813,12.524808187143893,10.307032198066107,9.547070820903702,6.3163322688774555,1.3685258730903116,6.354761021876784,4.6237820782637975,3.5284782879721406
12.46966872215656,12.53411367197485,8.747992726274472,10.804698442203703,12.089052313956767,10.25736918556556,11.582525977534779,5.425641896475798,1.2131197220606091,5.658022425088262,4.578211075088921,2.6065365325784597
12.123079952984485,12.213775226801788,8.980198359956566,11.27064577095837,12.575104769263557,10.318277039732203,10.616662142456198,4.511172451514048,1.1149775710430307,5.468779420619721,4.090472301712667,2.4269280481000655
11.5239061107658,11.730914400633896,9.434986449666983,10.838760367888813,12.09542017248635,10.126398455251833,10.532646747965366,3.8767119077349776,0.9717080388444913,5.0060497483581194,3.399783848241042,1.74417542248791
11.836665844811852,11.730767208634616,9.895900473293617,10.868062928379477,12.568965973172267,9.739493811806094,10.441855258944425,1.8054740109266456,0.8441241685470341,4.354927350417109,2.8746592867518377,1.6987380966943908
9.83656402766323,11.785665891442884,9.362359375425726,10.923199596584405,12.05293023996724,10.129894954816674,10.50933926043738,1.086613776695424,0.7872372636571064,4.5018690884473616,2.6481402385548822,0.9926919158956808
10.829543501305793,11.79276814446902,8.973887769516601,10.938585951600704,10.087074874839033,9.71206533548908,11.261613605239845,0.35044165438478125,0.9302211646571498,4.052637293481415,2.262063853093361,0.888415517681145
10.7145006085935,11.113644022989922,8.996424699500016,10.449359347785295,9.16953386015171,9.246366241935092,10.42764347891125,0.0,1.1964635258293927,3.9870904238701743,1.7079916374985125,1.0356594291959662
10.32329380048765,10.338435923808024,9.029959747528233,9.897910462771744,11.26354758260301,9.69443392543942,11.423330304176789,0.0,1.2383414245130964,4.273500505017932,1.017279417978716,1.124617009703408
9.912076710241148,9.372717003140389,8.984171011964495,9.673813041003292,12.19832613747869,9.1438572220672,11.271248285953229,0.0,0.9215258982392313,4.424877478170708,0.9199757066987317,0.8679311289215031
10.42083932038926,11.303565612584004,11.06600035864104,9.296630130215005,12.959010112638172,9.396817143194433,11.766327290625211,0.0,0.786855549207941,4.46471487700238,0.7502175805999975,1.0462028478159637
